VTD_ID,total_pop,pop_density,prop_white,prop_Black,prop_Hispanic,prop_AIA,prop_Asian,prop_married,prop_nonfamily,prop_family_nonmarried,prop_hs_diploma,prop_some_college,prop_bachelors,prop_higher,prop_under_hs,prop_under_30k,prop_30_to_50k,prop_50_to_100k,prop_more_than_100k
26111111006,2239.7524202169116,0.0003368072659413555,0.9349549064155909,2.0047197839247755e-10,0.012025800000940142,0.013033588096610331,0.03998375015654463,0.625473597816773,0.2605006591371752,0.11402574304605179,0.0,0.112185351550724,0.2028888431695939,0.12807872990671998,0.5568470753729622,0.13138892605041477,0.2612105168062623,0.31492579772558615,0.2924747594177368
26111111007,1420.5437516697832,0.0001452368632334169,0.9816918715424895,0.0,0.0,0.00963585708290022,0.008672271374610198,0.611278188436549,0.25702142552385915,0.13170038603959183,0.0,0.13921469975060763,0.2204782706892166,0.0867694101496916,0.5535376194104842,0.14860613097635844,0.2295954433765292,0.38278433203049056,0.2390140936166217
26111111008,1520.6540900544574,4.2771911388485705e-05,0.9688846640965354,0.0,0.0025397313957216615,0.003449369661385931,0.02512623484635677,0.6911196600221702,0.22603863087136447,0.08284170910646535,0.0,0.11773751729435969,0.16788809320649706,0.05738923510575635,0.6569851543933869,0.20171906822910882,0.23565867403859514,0.3283108573145961,0.23431140041770016
26111111009,1559.167625085356,7.925000884478383e-05,0.9087073714083599,0.003921987945250962,0.0670388511793907,0.0037556695966771475,0.013494605292262494,0.5985369767609412,0.25438233605452804,0.14708068718453077,0.0,0.13365596972613064,0.13457114314452695,0.08148679453102217,0.6502860925983204,0.22295125076431774,0.19148083594305285,0.280119403139244,0.3054485101533855
26111111010,998.2103607039708,3.196663359270978e-05,0.9809847464301544,0.005070734285292142,0.006338417856615178,0.0,0.0,0.6597847485930919,0.21084649064414898,0.12936876076275913,0.0,0.09951334875735741,0.18210184951205674,0.06552205583361569,0.6528627458969701,0.12870152557560371,0.24792894519479997,0.36904240346449946,0.2543271257650968
26111111011,1030.4408989045646,2.5009136604440566e-05,0.9422346531144429,0.0,0.03870986406747564,0.009452832246731569,0.003144310481182608,0.5644778857483158,0.3049439785369864,0.13057813571469779,0.0,0.10105898169795369,0.09183144050893742,0.06737754051074209,0.7397320372823668,0.24195937667188394,0.22326929240408608,0.40837247957953204,0.12639885134449808
26111111012,436.5690588028705,0.0002600725626971467,0.9856046065259118,0.007677543186180423,0.005758157389635317,0.0009596928982725529,0.0,0.4301470588235294,0.4080882352941177,0.16176470588235287,0.0,0.13302217036172695,0.14585764294049008,0.13418903150525086,0.5869311551925321,0.29411764705882354,0.18566176470588233,0.349264705882353,0.17095588235294115
26111111013,1186.9651436468962,0.0003860787448323224,0.9797598349184486,0.0004602754440064575,0.010455023256416614,0.009324866381128264,0.0,0.794868980429635,0.16211409505611254,0.0430169245142524,0.0,0.11726658500340263,0.1693545770068897,0.11871362470674927,0.5946652132829584,0.20616490871292772,0.22054354991231442,0.24096562497595386,0.3323259163988039
26111111014,1313.5627476408072,0.00013262909759700022,0.9998400962105004,2.9340144862342486e-05,9.633211119389374e-18,3.080715210544773e-05,0.0,0.5846285887812276,0.22462181671676668,0.19074959450200574,0.0,0.19082588355712032,0.13251502913146243,0.10970122487486925,0.566957862436548,0.3843713903879089,0.1725504555656773,0.2899859368752274,0.15309221717118632
26111111015,1761.678432517527,0.00012759686161424033,0.9338526716434523,0.013661163384145983,0.001755570135348599,0.012189719537633769,1.4879911687476433e-05,0.5600724026306958,0.22200930734348193,0.21791829002582228,0.0,0.11725316549841226,0.18980278049300991,0.0706346437807557,0.6223094102278222,0.15153238493396645,0.13555952398192989,0.4714888947412862,0.24141919634281744
26111111016,2140.085024870347,0.0001318033024197748,0.9386078535369359,0.013335483034241922,0.01331598752951172,0.0,0.029912677617505094,0.7399076927402997,0.23033005102164877,0.029762256238051565,0.0,0.1275726386854948,0.28313339740699517,0.2200969784230043,0.3691969854845058,0.22180861813610847,0.11263998452775616,0.23034349619843736,0.4352079011376981
26111111017,1610.8724751999696,0.0001930076262604747,0.9561872292183178,0.009905758696919134,0.010955790692033038,0.004309584143625792,0.019654926759625012,0.7314406887645797,0.21710209853704895,0.05145721269837136,0.0,0.13326159664034934,0.2597328152933993,0.1958271437172849,0.41117844434896644,0.1749614630499848,0.13406092754199628,0.29947723612856925,0.39150037327944964
26111111018,1519.3178403918073,0.0003061225006553395,0.9399423862074152,0.001016494725579455,0.007803774425546593,0.009826115680601398,0.05123164025068857,0.7203490504045876,0.1984965455421717,0.08115440405324068,0.0,0.14433605107810218,0.20478768321774626,0.2528030271868299,0.3980732385173217,0.20348395369198097,0.09479687497540165,0.2501145423688221,0.45160462896379533
26111111019,2375.453858770687,9.170518372061574e-05,0.9077426009188656,0.06322208023686952,0.02198413096086828,0.006538086610780895,0.0,0.6764715457139655,0.1460003413187807,0.1775281129672538,0.0,0.09611944654206221,0.06131797375034848,0.06863161823828501,0.7739309614693043,0.29332238309396647,0.21876904168097944,0.3351205356676648,0.15278803955738926
26111111020,1906.5443810636139,8.649851132507703e-05,0.9329432785297361,0.00410097861917353,0.05285882599989425,0.0012950484750728997,3.844939096632433e-10,0.5586648112583669,0.17678597596460954,0.2645492127770236,0.0,0.1375391566306267,0.1196688205820488,0.06630626791043172,0.6764857548768928,0.2779465810638395,0.1694322073690624,0.35089349763659994,0.20172771393049813
26111111021,3312.9261894820484,0.00010557264344086591,0.9318630523492734,0.005990299697583176,0.02195599560010072,0.0038936948034290642,0.03146644999051509,0.6113226236297061,0.29176653613761155,0.09691084023268232,0.0,0.1632669010810013,0.1243048016576297,0.15643570282092856,0.5559925944404405,0.26999695643195665,0.15064294474033926,0.2883219444483559,0.2910381543793482
26111111022,1449.8067704090379,0.002183424979805698,0.8722641686623466,0.0,0.07569430425011485,0.03340173877811445,0.0099762786067492,0.24881235836742238,0.5745467183792953,0.1766409232532823,0.0,0.20581085703446902,0.11426721349843115,0.0343552199889451,0.6455667094781548,0.3719580250388486,0.34976490708517594,0.25749528913620984,0.0207817787397655
26111111023,2317.565330815536,0.000983486218634485,0.7859390605981926,0.035381958346410336,0.01612096143087671,0.0,0.16030552821643176,0.404156518901784,0.48077622224303,0.11506725885518604,0.0,0.12903370427042174,0.31167822107485116,0.20121694971809095,0.3580711249366361,0.18998030981313896,0.2822183847196943,0.3303608450777952,0.19744046038937157
26111111024,2173.0342776519988,0.0004573365762267779,0.9179078003245675,0.016621865259059242,0.034668287652578164,0.010661798547625853,0.013773543689513989,0.29843341618147995,0.500446108429685,0.20112047538883515,0.0008067555500152031,0.17275380138058075,0.13370502959195554,0.037185842993015375,0.6555485704844332,0.4534019959412033,0.21789951029665375,0.2420826869063128,0.0866158068558302
26111111025,1770.5949859567386,0.001209546723306609,0.8784918318109662,0.02764508949839187,0.04742309308943218,0.015154405363479893,0.015314179735081474,0.580438547217263,0.340663355073953,0.07889809770878403,0.0,0.13722567934848978,0.2316491185952698,0.1886223324483228,0.4425028696079175,0.1857431835135192,0.14801154769654945,0.38089613774031167,0.2853491310496196
26111111026,1680.5828494502884,0.0003020266154107801,0.8558842431837267,0.008510638305198038,0.03437430396760538,0.009389114885217905,0.03345706177364029,0.3131567468707369,0.41248788713090495,0.27435536599835814,0.0,0.18677976702967644,0.11637422237868164,0.07421969569559074,0.6226263148960511,0.3792535320495924,0.32192774245145134,0.204143177843595,0.0946755476553612
26111111027,1386.9761763861131,0.001724406700329051,0.8848582031764728,0.0007383054431815306,0.06128439799267125,0.036536256283775194,0.0,0.5043477887129345,0.32376964140645764,0.17188256988060785,0.0,0.1328959329648928,0.30576950436889805,0.25207364318799125,0.30926091947821793,0.17495651444583118,0.13417028671510858,0.3401579875569298,0.3507152112821304
26111111028,1784.4014686156725,0.0017126345437459313,0.9432334418313402,0.003041026379166682,0.01795659910586631,0.02090970494179548,0.0,0.5101498307631688,0.3853569385128714,0.10449323072395983,0.0,0.12090144002280402,0.24289211933038563,0.18701151497751164,0.44919492566929875,0.13232989917490356,0.16395588419463095,0.45688025758229417,0.24683395904817126
26111111029,1813.437605273003,0.0036491610719246947,0.9303654584681866,0.009327002057341943,0.02678674280920986,0.014375491175639365,0.0,0.45554827547894466,0.4098129582106321,0.13463876631042332,0.0005038901327048482,0.1261411124117032,0.15119390881350636,0.047842413327081335,0.6743186753150043,0.41387932596207216,0.15993767724071525,0.35050246378863253,0.07568053300857996
26111111030,2460.430421919707,0.0004174597878602163,0.8925887235476433,0.0432441803847634,0.025096545642424504,0.006117706033393762,0.025605243135969315,0.6132310470671047,0.3040628288623087,0.08270612407058658,9.95430745787982e-05,0.08069951818269852,0.20527612823475744,0.2129310282409626,0.5009937822670025,0.12609685593298375,0.17550840066781664,0.3167795136722825,0.38161522972691697
26111111031,1795.414892328367,0.0016746408978430111,0.8995683279024537,0.0,0.020440023088299158,0.01670007248487476,0.05888023662270738,0.7468295016310007,0.20269206645840743,0.05047843191059187,0.0,0.11816225126800309,0.36793575089461145,0.28100362114820654,0.232898376689179,0.09673418045957888,0.03705810373861874,0.37956914432322186,0.48663857147858064
26111111032,2530.0925543072453,0.0017372752194175862,0.8444219617188299,0.027666972056350884,0.03462397482043291,0.0,0.09328709140438628,0.2663414126156405,0.5908051710532237,0.1428534163311358,0.0,0.18925416455849464,0.2993817780523864,0.16983177508305614,0.3415322823060628,0.4714771285827884,0.1895393344395999,0.13169648083108038,0.20728705614653134
26111111033,1516.5263671230616,0.0011498125556470243,0.8946807633015142,1.7381764102008939e-09,0.019835267340189575,0.015177096249632852,0.06439705175872765,0.7116640092989256,0.22881112135761422,0.059524869343460185,0.0,0.12736916894934758,0.3040074796271888,0.28767514782469833,0.2809482035987652,0.15609791385973437,0.04711101479149501,0.2996032526297043,0.4971878187190662
26111111034,1129.5929999453044,0.0012605302070248948,0.9013538578509845,0.06298861673977699,0.007561425474958474,8.709412495608994e-05,0.027473401593217112,0.6383953165057596,0.29146258936327923,0.07014209413096112,0.0,0.09495924032877867,0.22259459716535124,0.2404680097286344,0.4419781527772357,0.13155723214849302,0.13598713997121994,0.29707402675888506,0.43538160112140206
26111111035,1728.5993441365583,0.002925828214723309,0.79839439406611,0.06305685100817664,0.040495217574225445,0.0,0.06623586396831464,0.47105887985018713,0.3845488598493172,0.14439226030049568,0.0,0.09224592336119526,0.2724255999661365,0.2749016363953315,0.3604268402773366,0.20330464978232,0.1521844018174853,0.37436516083102755,0.2701457875691673
26111111036,1365.2404389931392,0.005227042392471241,0.8186501687776785,0.011737554050064448,0.022530707199549,0.010388409906378881,0.13669316006632926,0.6456260292783719,0.23566823038049592,0.11870574034113221,0.0,0.13331439845324827,0.30360325398174104,0.2536365827605124,0.30944576480449826,0.18597639351862874,0.07224973478487134,0.28711698876094804,0.45465688293555184
26111111037,2028.2603311231064,0.00222775437209142,0.9473252692677775,0.005591400040314424,0.008316108038665327,0.0010466837579363982,0.03874423875234902,0.7728155437665543,0.14779366164647725,0.07939079458696849,0.0,0.15501349328251945,0.31930650643683567,0.21576826506371732,0.30991173521692755,0.07216548344178593,0.16071021061437327,0.36519974261251864,0.4019245633313222
26111111038,1842.7142986237907,0.0016436700003951959,0.8977546913695742,0.00011434438609289377,0.03669204286989359,0.0011033011778707892,0.06543871699308788,0.7627625703474212,0.16562900042916293,0.07160842922341584,0.0,0.051793634829232583,0.31100693106400457,0.24534844475585696,0.3918509893509059,0.020957675803791855,0.09889060999835438,0.44694628078225257,0.43320543341560114
26111111039,1863.811731833368,0.0020365971082883646,0.7764701472975292,0.038112066446842924,0.0735011414278193,0.034256232018573606,0.07823817415612012,0.5863055970949044,0.18548230703825355,0.22821209586684207,0.0,0.12000485118531982,0.3765552141518691,0.24267231011062035,0.26076762455219077,0.2891715671574616,0.020945650465161832,0.1859803274127369,0.5039024549646396
26111111040,1669.4843671157078,0.002257592063691537,0.9285568183663626,0.042035979769803965,0.008385818841007694,0.005447719460954279,0.003593922360431869,0.4271143292254899,0.3324531966460617,0.24043247412844831,0.0,0.15808373602006506,0.3609061366094393,0.12486790357044787,0.35614222380004773,0.13288724291123255,0.1637293815004318,0.4977361211936921,0.2056472543946436
26111111041,1858.337979854948,0.001467851943785819,0.9140279856124253,0.020986494611192383,0.05120068213513973,0.025737780245049215,0.0,0.5181613245756049,0.3979679428565025,0.08387073256789257,0.0,0.18054001622080917,0.2508086650010208,0.12486815233160795,0.4437831664465621,0.17174182686226916,0.22847095052320854,0.3934493240351516,0.20633789857937068
26111111042,1298.935903268531,0.002851169626820725,0.8827274098639041,0.0033619641802651134,0.09697368553818506,0.0,0.01693694041764577,0.6189944702109157,0.25485691877835376,0.12614861101073055,0.0,0.11459079986137054,0.3440628938392642,0.18667192529581383,0.3546743810035515,0.1857247649415596,0.143684416945689,0.2920071499649672,0.37858366814778416
26111111043,1059.3049769381378,0.0023342338415362276,0.9505998791574808,0.014898166077760224,0.03355793956444288,0.0009440152003160079,0.0,0.6702360997129494,0.27727561827162733,0.05248828201542327,0.0,0.2234166744123351,0.1891447703792436,0.3672230296470064,0.22021552556141483,0.09069451030948514,0.15643502077227792,0.31041585001889604,0.44245461889934096
26111111044,1769.4560968268117,0.001762937446876323,0.8391688219266865,0.04315425004786588,0.0592565297222244,0.06263678384321127,0.00809665959709742,0.19118453310136013,0.6992225985525807,0.10959286834605908,0.0,0.250781612265246,0.12692126971616147,0.07299509493923012,0.5493020230793624,0.5631795300419631,0.10939183051929023,0.2403464139733375,0.08708222546540909
26111111045,2026.0666668261808,0.00046325393145310356,0.9581148693396271,0.0031349650998970377,0.029755218978655924,0.0031705980171260395,0.006719818982639976,0.6234889896361188,0.2622265098845198,0.11428450047936145,0.0,0.17699137154058514,0.219512857014231,0.11056482942571433,0.4929309420194695,0.18273153806689232,0.13604665333015395,0.3797799206839522,0.30144188791900145
26111111050,1882.046147619283,6.492637400636931e-05,0.9742246112625644,1.3731868531805066e-08,0.009662472212547787,0.004573346835210556,0.011539553149017435,0.6223829691515823,0.2469141406105691,0.1307028902378486,0.0,0.16326029098935982,0.1215233635664113,0.06534448844503074,0.6498718569991981,0.20650044034938586,0.23105837095853038,0.37189998071180486,0.19054120798027888
26111111051,2031.4417567404562,8.541622929470988e-05,0.9681828849201483,0.001969045488220051,0.011290034332777326,0.00873267359981239,0.002933703757552647,0.6190738587385822,0.2044057860434478,0.17652035521796997,0.0,0.16339835708359976,0.1822503152094966,0.05903662493756049,0.5953147027693432,0.21709022685264756,0.1940549930195634,0.35833909791861085,0.23051568220917812
26111111052,1226.326927439983,3.220245981078401e-05,0.9256611865648638,0.0,0.05075053609974609,0.019299499633877507,0.002859185130944816,0.6919917863566575,0.2176591375722751,0.09034907607106743,0.0,0.13561190738879425,0.09922822493631793,0.04410143330847455,0.7210584343664133,0.20328542098426094,0.16837782340033408,0.4291581108374823,0.19917864477792271
26111111053,3004.4688252247015,4.535149596160107e-05,0.961379380632247,0.000998503348068667,0.019379614600797818,0.006709321139321846,0.007015827094626418,0.5304042956343517,0.32390365601882304,0.1456920483468253,0.0,0.15572031320131055,0.07765262492795202,0.06327165138113706,0.7033554104896004,0.3610255896933865,0.25373681083973487,0.26350968994034507,0.12172790952653353
26113113001,614.8570131017938,1.2039849303864933e-05,0.9463806970509383,0.0035746201966041107,0.009830205540661304,0.03217158176943699,0.0026809651474530827,0.4789915966386555,0.38865546218487396,0.1323529411764705,0.0,0.13583441138421734,0.08279430789133248,0.03622250970245795,0.7451487710219922,0.3004201680672269,0.29411764705882354,0.3151260504201681,0.09033613445378151
26113113002,623.3809846467012,1.1238500180333844e-05,0.9528846153846153,0.005769230769230769,0.014423076923076922,0.016346153846153847,0.0019230769230769232,0.6010362694300518,0.2616580310880829,0.13730569948186527,0.0,0.10818713450292397,0.07748538011695906,0.02631578947368421,0.7880116959064328,0.3445595854922279,0.233160621761658,0.3238341968911917,0.09844559585492227
26113113003,449.51396981580547,3.356541598932714e-05,0.9384195738975694,0.0024985426014986103,0.029989504066260126,0.02248688809741401,0.003349556502686358,0.5221733570585685,0.36409117643503064,0.11373546650640087,0.0,0.14096864859797648,0.08325612441785474,0.03745433654907452,0.7383208904350944,0.26835487325121127,0.28810327082812387,0.3337097347955814,0.10983212112508357
26113113004,1188.860052862606,4.6027236117302446e-05,0.9389918088604902,0.002046580421018841,0.03206461514667078,0.02046717356292446,0.006491635489791983,0.5333469677476823,0.32782886320428634,0.13882416904803135,0.0011434422557465719,0.1783742679775601,0.0790289033139448,0.02052570605057267,0.7209276804021759,0.3426618381765088,0.3043162540830738,0.263171414776161,0.08985049296425628
26113113005,470.03885600165813,3.0908183580362605e-05,0.9090803221892678,0.0005289417870405349,0.08015988862701255,0.00581921625241954,0.0029350374924558996,0.5751779807548404,0.2983533141530001,0.12646870509215952,0.0,0.15246104884765999,0.07807982992899541,0.029931067306612262,0.7395280539167324,0.22464142718024455,0.2881530176561564,0.35991845523072136,0.1272870999328777
26113113006,266.8070764328828,9.5707750258839e-06,0.9320276497695853,0.0,0.009216589861751152,0.0576036866359447,0.0,0.5722070844686649,0.28610354223433243,0.1416893732970027,0.0,0.15939849624060148,0.048120300751879695,0.012030075187969924,0.780451127819549,0.3405994550408719,0.22888283378746596,0.3514986376021798,0.07901907356948229
26113113007,859.4279172616755,3.708796132788529e-05,0.926663688232105,2.9361516943743006e-05,0.040458204956821724,0.02663042440440247,0.0028761492247597813,0.4854174302274808,0.32798064218112366,0.1866019275913956,0.0011463003449148537,0.14550447129305108,0.07805609878083045,0.028281529888862608,0.7470115996923411,0.3533826444955686,0.26892739039627317,0.3252264219374836,0.05246354317067462
26113113008,284.3215214424419,1.8615836084416663e-05,0.9215340284306416,0.00021618362311360892,0.07274738678937369,0.0019456526080224806,0.004767640812599756,0.6119260411108886,0.31303469447649096,0.07503926441262049,0.0,0.1507257925639514,0.08413378518132758,0.039795307781733374,0.7253451144729878,0.20170750155380812,0.27560252098992094,0.3723357096218333,0.15035426783443762
26113113009,2862.1133460227547,5.127202648615337e-05,0.9433212999909795,0.007809505517836306,0.011369385949806488,0.0076695505399205464,0.021967006084744355,0.5686740999245719,0.3130241376278454,0.11830176244758273,0.0,0.15480011593689016,0.11773312476025394,0.0651968458018066,0.6622699135010492,0.31632931991480817,0.21883906310309614,0.3206920456862025,0.1441395712958932
26113113010,427.51515956346896,0.0008462042426656649,0.872448983336818,0.019557822271202657,0.011904762524571903,0.026360543730693502,0.03571428418679633,0.4867256624636589,0.30973451471247254,0.20353982282386857,0.0,0.19181585433456522,0.12659846331475616,0.08567774653650802,0.5959079358141707,0.3163716829170859,0.2522123912629842,0.33849557536133484,0.09292035045859506
26113113011,62.45636744778126,0.000991856943573785,0.975838566191774,0.003494558911084381,0.019242635918752665,0.0,0.0,0.5893982480309834,0.2889513859825564,0.12165036598646023,0.0,0.10240115887315764,0.10155837350749726,0.0469419013885284,0.7490985662308167,0.2527309088237532,0.2289217047763261,0.34527641062478637,0.17307097577513428
26113113012,668.4870219180575,1.0402853429021754e-05,0.911860764046596,0.0,0.026046186557484325,0.05649562800017602,0.0018970313527558464,0.5669147074871567,0.28980097781553454,0.1432843146973088,0.0009614441352648092,0.15835849802310703,0.05235354650835393,0.015972719032882908,0.7723537923003915,0.34925770835681913,0.2253818195609813,0.33450583336285994,0.09085463871933964
26113113013,508.7374335615914,2.0481193739385635e-05,0.9491079900483774,0.004724581058633438,0.013480324688090852,0.023816763258881764,0.0015748603528778127,0.5952357324631067,0.2665765569246478,0.1381877106122455,0.0,0.11867585437125251,0.07147104890371685,0.023389898613187993,0.7864631981118427,0.3437627928285511,0.23229991524795363,0.32940038307470254,0.09453690884879273
26113113014,1369.1208712825455,5.868357303595377e-05,0.9625813167439667,0.004662653863133617,0.028384968415393105,0.0029208330159447775,0.0003857160026770758,0.5021594659677189,0.3730507863838909,0.12478974764839024,0.0,0.11294215182412173,0.08894553893744661,0.02955426083235385,0.7685580484060779,0.29893409103015306,0.2660929628476751,0.3104488032795541,0.12452414284261769
26113113015,1981.8289382629,3.2538726993050353e-05,0.9675546398503011,0.003896153129003332,0.019798485751066984,0.0,0.00687730486588569,0.6732717864556379,0.2215713125654708,0.1051569009788913,0.0,0.10384157076042853,0.11842325227092558,0.05870603288963696,0.719029144079009,0.20932435733282304,0.20941010196796242,0.38253820145182027,0.19872733924739433
26113113016,1533.2167909919954,3.269855607052903e-05,0.9374903328744585,0.0031790093825323465,0.056116350785587174,0.001205365109033213,0.0004017883696777376,0.5199614368210141,0.33271743540481424,0.1473211277741716,0.0,0.1259265866145958,0.0826932733559697,0.023922452103578625,0.767457687925856,0.2781432170384433,0.2760505912957416,0.3245739926431467,0.12123219902266837
26113113017,835.3167687071799,3.326290734809919e-05,0.9188353948940585,0.0,0.04373478907266998,0.03004032222419136,0.0032789254331852626,0.4930024750094077,0.3248091264073047,0.18218839858328756,0.0014354755430336294,0.14664265124753398,0.07630095498125336,0.02801622308085345,0.7476046951473256,0.3555294912581099,0.26301749364184496,0.32121616373521805,0.060236851364827045
26115000003,0.383437739269643,0.14141077853858608,0.9275675675675675,0.015135135135135133,0.027027027027027025,0.030270270270270266,0.0,0.6246418338108882,0.3094555873925502,0.06590257879656158,0.0,0.11353711790393012,0.1965065502183406,0.15429403202328965,0.5356622998544396,0.15759312320916907,0.1346704871060172,0.26074498567335247,0.4469914040114613
26115115001,2486.1047560335555,0.00039333602232757825,0.9419508343940818,0.00021434706672157454,0.022298362554216487,0.004380583716683095,0.01045812729206213,0.5257027790952091,0.32679326175406964,0.14750395915072123,0.0,0.15330178831847613,0.08894157727382948,0.06360261586436726,0.6941540185433271,0.2577353299906462,0.15559286585449125,0.29312471414654023,0.29354709000832235
26115115002,3015.9980005729817,0.00011175623489990609,0.9386775316104864,0.008660722851175657,0.03559322678455829,0.00571685799396643,0.0,0.5664991058920431,0.2720555529099327,0.16144534119802417,0.0,0.16569715883017597,0.09090737178195693,0.055452869843564206,0.6879425995443028,0.2003391182417685,0.1607531190565946,0.2973790523870861,0.3415287103145509
26115115003,2211.897243393461,0.00012095294781174459,0.9490323288809667,0.0024171050220745246,0.015920646445585874,0.016667762401035943,0.0,0.5595033389452065,0.3278160648323359,0.11268059622245757,0.0,0.13411511896625983,0.09314799144946555,0.04580495419274622,0.7269319353915284,0.23683133657887298,0.1654744822763819,0.2854436309079533,0.3122505502367918
26115115004,1515.8027405277894,0.0010761819937189893,0.9320580487252694,0.004617414676265317,0.009234830610055594,0.011873351665389395,0.0422163543230203,0.6168224356345907,0.22990653990206203,0.15327102446334726,0.0,0.15119618000903284,0.07177033813925457,0.08612439781309769,0.6909090840386148,0.1925233507115783,0.19439251437588986,0.28224300586150886,0.330841129051023
26115115005,2164.3489135610653,0.0016395382476052144,0.917897211874534,0.021457530461336506,0.010783674834313313,0.0053643826153341265,0.008734649445587907,0.5605286508086327,0.297342683515872,0.1421286656754953,0.0,0.15265199391743442,0.20750019477036485,0.13823731683188284,0.5016104944803179,0.22161546374524094,0.13989913913286461,0.2999334222616015,0.3385519748602929
26115115006,2369.2681744967313,0.0002530726888926778,0.9541727696697765,0.0002145478105130329,0.03638711191554608,0.008796477749157802,0.0004290956210260658,0.6333056726580556,0.2724648056519844,0.09422952168996002,0.0,0.12171940022662386,0.1435702989332699,0.13828622186843567,0.5964240789716706,0.07278955073003468,0.19706833865559037,0.3093169647185764,0.42082514589579856
26115115007,2926.7249087334803,0.0016423343947787057,0.8639542034651541,0.002221598384652275,0.09798773804888693,0.009500746587550726,0.0239153772874337,0.5661086870608153,0.3710035579004653,0.0628877550387194,0.0,0.1630180729763654,0.21660354108004934,0.07687543376052249,0.5435029521830628,0.19669813825997612,0.12994521001522966,0.31978693239637396,0.3535697193284202
26115115008,2157.9901569591298,0.0023930289181350673,0.9156620736880107,3.234386150211252e-08,0.056534178918505124,0.012511650853081719,5.082609091446545e-08,0.508307327761867,0.27796193989371104,0.21373073234442191,0.0,0.05310315373715439,0.22904667976752352,0.052463313083237505,0.6653868534120846,0.1306753994574964,0.33997723097863375,0.25359921322160445,0.27574815634226535
26115115009,2048.51978067364,0.0009943928571264718,0.973108936966873,0.0002400165745442944,0.016330333753177988,0.012730085135013574,0.0004800331490885888,0.6607481313612126,0.2535275222578751,0.08572434638091231,0.0,0.15670821853817662,0.2089490151663476,0.09897407786362453,0.5353686884318513,0.16843678068746026,0.12084373310768684,0.3183974723920219,0.392322013812831
26115115010,2350.2735162239933,0.0013130835516437984,0.881362267153688,0.020209532271537864,0.05838308991936206,0.005613959653918474,0.03106289602004702,0.6787502351357546,0.2608261817512056,0.0604235831130398,0.0,0.14112050387961375,0.20084534243479574,0.10623658385356173,0.5517975698320288,0.13192392338343525,0.12688868490203292,0.3444107359530179,0.396776655761514
26115115011,1608.1584303034351,0.0014009106345115746,0.9665875229067298,0.0,0.02362967531140142,1.6038425294555086e-08,0.009782782042268491,0.584675507830354,0.3440727223827779,0.07125176978686804,0.0,0.18847034595362186,0.1731495392774888,0.12247361097012428,0.515906503798765,0.12199166359291008,0.1854946625874876,0.3650879458027191,0.32742572801688324
26115115012,1932.980633937666,0.0008200621727015398,0.9920112582451573,0.0,0.007988713078147499,0.0031459245252161154,1.8702192504028288e-08,0.6210423482157714,0.3367252874153843,0.042232364368844255,0.0,0.16702411299725473,0.1933140327222897,0.06601023315302296,0.5736516211274325,0.2331933314688433,0.1857930763370709,0.23077990533841408,0.3502336868556718
26115115013,2260.8908507153656,0.0002662184581794891,0.9814488887220854,0.0,0.01855111127791469,0.0,0.0,0.6088536878167766,0.17822028337732188,0.2129260288059015,0.0,0.23159429797767592,0.12043379616687437,0.05187428722718277,0.5960976186282669,0.10672974439458378,0.15601439018244737,0.37678412743705153,0.36047173798591725
26115115014,2469.4456290388744,0.0005788062079160317,0.9667157338021245,0.0044548096342762675,0.01693925059917388,0.009719728478368824,0.0021704774860562773,0.6053008864525219,0.2817617002427551,0.11293741330472301,0.0,0.17488838400153797,0.14739757301879367,0.07828815054636729,0.5994258924333011,0.11831970021093871,0.12077209901450632,0.4228115229194125,0.3380966778551426
26115115015,2315.921312652663,0.001022951691528717,0.9181772773138075,0.02139900737885546,0.006018470825303098,0.005349751844713865,0.013390480339227556,0.5550764564622606,0.34140939836239087,0.10351414517534857,0.0,0.12595064894819216,0.19770581837036683,0.13910897395767194,0.537234558723769,0.29782161095159965,0.09742947838702122,0.279120502395963,0.32562840826541606
26115115016,2471.9270793945084,0.0004868313169995975,0.9902097562122728,3.44647946470293e-09,0.0016181758808794093,2.9122751476739753e-07,0.0038456169783568604,0.5820357585212438,0.3609110254753296,0.05705321600342661,0.0,0.17305079310410665,0.08435610433406139,0.06013508933437148,0.6824580132274605,0.18997831670951865,0.2112894554212408,0.40825075219254203,0.1904814756766985
26115115017,2590.0668201793696,0.0004537934484274191,0.8950612001199817,0.0007721753989525833,0.0011582630984288747,0.06524882121149328,0.034938742480777905,0.3420556800427076,0.4241084087744111,0.23383591118288133,0.0,0.14822152611581127,0.0700282288514175,0.03906634959263221,0.742683895440139,0.30077694605072636,0.2804842331242109,0.29271541542266405,0.12602340540239873
26115115018,2043.5870117163183,0.0005305367199690657,0.898123390682106,0.006912424141390854,0.057540477730555165,0.010969166731641387,0.02645454071430655,0.6317417471057717,0.22389364979303755,0.14436460310119076,0.0,0.15515980084832784,0.1278138399916961,0.036118702500898915,0.6809076566590773,0.16729279389414256,0.1252593828988673,0.334338520806341,0.3731093024006492
26115115019,2555.888960674335,0.00012989554759066383,0.8787582527907649,0.030108439330085324,0.048879912308729005,0.020700294976757197,0.02507438032782906,0.5370220558196741,0.3496109443107909,0.11336699986953497,0.0,0.13977510380564942,0.13849046947333707,0.10060502765099309,0.6211293990700204,0.1735071287577436,0.14616446850651674,0.35314321103692714,0.3271851916988125
