state_po_district,precinct,wgt_cfscore,cf_category,cf_label
PA12,480_012034171_0480,0.012040114613180442,1,Lean Conservative
PA12,490_012023084_0490,0.48464197530864195,1,Lean Conservative
PA12,490_012023110_0490,-0.08456585365853664,-1,Lean Liberal
PA12,490_012027108_0490,-0.0832469879518074,-1,Lean Liberal
PA12,490_012034171_0490,-0.08940192307692307,-1,Lean Liberal
PA12,500_012023068_0500,0.3233365079365079,1,Lean Conservative
PA12,500_012023083_0500,0.1963672839506172,1,Lean Conservative
PA12,500_012027108_0500,-0.1514716242661448,-1,Lean Liberal
PA12,50_012015086_0050,0.3030271966527196,1,Lean Conservative
PA12,50_012020111_0050,0.29044864864864867,1,Lean Conservative
PA12,50_012020117_0050,-0.3823214285714287,-1,Lean Liberal
PA12,50_012023084_0050,0.6500615384615385,2,Strong Conservative
PA12,50_012023085_0051,-0.37084486873508354,-1,Lean Liberal
PA12,50_012023110_0050,0.13576846747519294,1,Lean Conservative
PA12,50_012025067_0050,0.40227777777777773,1,Lean Conservative
PA12,50_012025076_0050,0.07441947565543072,1,Lean Conservative
PA12,50_012027108_0050,0.3279261992619927,1,Lean Conservative
PA12,50_012034082_0050,0.253262910798122,1,Lean Conservative
PA12,510_012023068_0510,0.011708222811671054,1,Lean Conservative
PA12,510_012023083_0510,0.24907986501687285,1,Lean Conservative
PA12,510_012027108_0510,-0.02471092077087811,-1,Lean Liberal
PA12,520_012023084_0520,0.3278324607329843,1,Lean Conservative
PA12,520_012023110_0520,0.4067703703703704,1,Lean Conservative
PA12,520_012027108_0520,0.1252345679012345,1,Lean Conservative
PA12,530_012023084_0530,0.4405707196029777,1,Lean Conservative
PA12,530_012023110_0530,0.22084615384615386,1,Lean Conservative
PA12,530_012027108_0530,0.26074610244988866,1,Lean Conservative
PA12,540_012023084_0540,0.20062357414448667,1,Lean Conservative
PA12,540_012023110_0540,0.44588235294117634,1,Lean Conservative
PA12,550_012023068_0550,0.32131414868105507,1,Lean Conservative
PA12,550_012023084_0550,0.692955223880597,2,Strong Conservative
PA12,560_012023068_0560,0.26749999999999996,1,Lean Conservative
PA12,560_012023084_0560,0.3270472727272727,1,Lean Conservative
PA12,560_012027108_0560,-0.13608178438661722,-1,Lean Liberal
PA12,570_012023084_0570,0.3706462585034013,1,Lean Conservative
PA12,570_012023110_0570,0.2796570155902004,1,Lean Conservative
PA12,570_012027108_0570,0.3620194805194806,1,Lean Conservative
PA12,580_012023084_0580,0.3313421052631579,1,Lean Conservative
PA12,580_012023110_0580,0.288951768488746,1,Lean Conservative
PA12,580_012027108_0580,0.2458392857142857,1,Lean Conservative
PA12,590_012023084_0590,0.3438145695364238,1,Lean Conservative
PA12,590_012023110_0590,0.38272233820459284,1,Lean Conservative
PA12,600_012023083_0600,0.07352532561505054,1,Lean Conservative
PA12,600_012023110_0600,-0.06801063829787235,-1,Lean Liberal
PA12,60_012015086_0065,0.03657322175732214,1,Lean Conservative
PA12,60_012020117_0060,-0.27378494623655925,-1,Lean Liberal
PA12,60_012023084_0060,0.4398736842105263,1,Lean Conservative
PA12,60_012023085_0055,-0.7243058823529411,-2,Strong Liberal
PA12,60_012023110_0060,-0.057710333604556574,-1,Lean Liberal
PA12,60_012023111_0060,0.04177993527508095,1,Lean Conservative
PA12,60_012025067_0060,0.009945205479452102,1,Lean Conservative
PA12,60_012025068_0060,0.2976099290780142,1,Lean Conservative
PA12,60_012025076_0060,-0.17831688311688315,-1,Lean Liberal
PA12,60_012027085_0060,0.464983268983269,1,Lean Conservative
PA12,60_012034082_0060,0.5189756097560976,2,Strong Conservative
PA12,60_012034171_0060,0.5042170900692841,2,Strong Conservative
PA12,610_012023083_0610,0.02718867924528301,1,Lean Conservative
PA12,610_012023110_0610,0.24839763779527563,1,Lean Conservative
PA12,610_012034077_0610,-0.7957385474860337,-2,Strong Liberal
PA12,620_012023083_0620,-0.00623008849557527,-1,Lean Liberal
PA12,620_012034077_0620,-1.0733406862745098,-3,Very Liberal
PA12,630_012023083_0630,0.04119402985074627,1,Lean Conservative
PA12,630_012034077_0630,-1.023377431906615,-3,Very Liberal
PA12,640_012023083_0640,0.37330221130221125,1,Lean Conservative
PA12,640_012034077_0640,-0.9804402407566638,-2,Strong Liberal
PA12,650_012023084_0650,0.37993211488250656,1,Lean Conservative
PA12,650_012034077_0650,-1.053156414762742,-3,Very Liberal
PA12,660_012023084_0660,0.36989610389610394,1,Lean Conservative
PA12,660_012034077_0660,-0.9426525821596246,-2,Strong Liberal
PA12,670_012023084_0670,0.2605287356321838,1,Lean Conservative
PA12,670_012034077_0670,-0.9718695652173914,-2,Strong Liberal
PA12,680_012023083_0680,-0.2093917808219179,-1,Lean Liberal
PA12,680_012034077_0680,-1.1722782608695652,-3,Very Liberal
PA12,690_012023083_0690,-0.3901687344913152,-1,Lean Liberal
PA12,690_012034077_0690,-1.098490990990991,-3,Very Liberal
PA12,700_012023083_0700,-0.6989870967741936,-2,Strong Liberal
PA12,700_012034077_0700,-1.1457503949447079,-3,Very Liberal
PA12,70_012020111_0070,0.06879657387580307,1,Lean Conservative
PA12,70_012020117_0070,0.11695035460992897,1,Lean Conservative
PA12,70_012023083_0070,0.37347789473684206,1,Lean Conservative
PA12,70_012023084_0060,0.27126708074534156,1,Lean Conservative
PA12,70_012023110_0070,-0.06853378378378372,-1,Lean Liberal
PA12,70_012025067_0070,-0.014624719101123618,-1,Lean Liberal
PA12,70_012025068_0070,0.2968898678414097,1,Lean Conservative
PA12,70_012025076_0070,-0.07221114369501469,-1,Lean Liberal
PA12,70_012027108_0080,0.07641095890410965,1,Lean Conservative
PA12,70_012034171_0070,0.4183339130434783,1,Lean Conservative
PA12,710_012023083_0710,-0.6698181818181819,-2,Strong Liberal
PA12,710_012034077_0710,-1.0610238095238096,-3,Very Liberal
PA12,720_012023083_0720,-0.5858938053097347,-2,Strong Liberal
PA12,720_012027107_0720,0.25670366492146607,1,Lean Conservative
PA12,720_012034077_0720,-0.9455000000000001,-2,Strong Liberal
PA12,730_012023083_0730,-0.027262086513994865,-1,Lean Liberal
PA12,730_012027108_0730,0.2768307692307692,1,Lean Conservative
PA12,730_012034077_0730,-1.089904761904762,-3,Very Liberal
PA12,740_012023083_0740,-0.16324465558194778,-1,Lean Liberal
PA12,740_012027108_0740,-0.19034803921568633,-1,Lean Liberal
PA12,740_012034077_0740,-1.037669793621013,-3,Very Liberal
PA12,750_012023083_0750,-0.15795522388059702,-1,Lean Liberal
PA12,750_012027108_0750,-0.11295538057742771,-1,Lean Liberal
PA12,750_012034077_0750,-1.0815224274406332,-3,Very Liberal
PA12,760_012023083_0760,-0.14201709401709395,-1,Lean Liberal
PA12,760_012027108_0760,0.01747346938775496,1,Lean Conservative
PA12,760_012034077_0760,-1.1023938223938226,-3,Very Liberal
PA12,770_012023083_0770,-0.3794333333333334,-1,Lean Liberal
PA12,770_012027108_0770,-0.07010837438423656,-1,Lean Liberal
PA12,770_012034077_0770,-0.7896501547987615,-2,Strong Liberal
PA12,780_012023083_0780,-0.6779676674364896,-2,Strong Liberal
PA12,780_012027108_0780,-0.1827239263803681,-1,Lean Liberal
PA12,780_012034077_0780,-0.9242192982456141,-2,Strong Liberal
PA12,790_012023083_0790,-1.0098257575757574,-3,Very Liberal
PA12,790_012027108_0790,-0.16571428571428576,-1,Lean Liberal
PA12,790_012034077_0790,-1.1236252252252252,-3,Very Liberal
PA12,800_012023083_0800,-0.557268436578171,-2,Strong Liberal
PA12,80_012015086_0080,0.1870336633663366,1,Lean Conservative
PA12,80_012020117_0080,0.07068874172185424,1,Lean Conservative
PA12,80_012023083_0080,0.3627355371900826,1,Lean Conservative
PA12,80_012023085_0070,0.4150270270270271,1,Lean Conservative
PA12,80_012023110_0080,0.22441530054644804,1,Lean Conservative
PA12,80_012025067_0090,0.4441681681681681,1,Lean Conservative
PA12,80_012025068_0080,0.43622556390977446,1,Lean Conservative
PA12,80_012025076_0080,-0.3717837837837838,-1,Lean Liberal
PA12,80_012027085_0090,0.35014675052410904,1,Lean Conservative
PA12,80_012034082_0080,0.3162988505747126,1,Lean Conservative
PA12,810_012023083_0810,-0.2490669077757685,-1,Lean Liberal
PA12,820_012023083_0820,-0.11337042925278218,-1,Lean Liberal
PA12,830_012023083_0830,-0.17359090909090907,-1,Lean Liberal
PA12,830_012027108_0830,0.15531015299026424,1,Lean Conservative
PA12,840_012023083_0840,-0.26259055118110236,-1,Lean Liberal
PA12,840_012027108_0840,0.10688537549407112,1,Lean Conservative
PA12,850_012023084_0850,0.26589973614775725,1,Lean Conservative
PA12,850_012027108_0850,0.14456081081081085,1,Lean Conservative
PA12,860_012023083_0860,0.37452941176470583,1,Lean Conservative
PA12,860_012027108_0860,0.18473378076062646,1,Lean Conservative
PA12,870_012027107_0870,0.5084383561643835,2,Strong Conservative
PA12,880_012027107_0880,0.4247407407407407,1,Lean Conservative
PA12,890_012027108_0890,0.10729245283018868,1,Lean Conservative
PA12,900_012027108_0900,0.040230598669623086,1,Lean Conservative
PA12,90_012015086_0090,0.24828959276018092,1,Lean Conservative
PA12,90_012020111_0090,-0.09228813559322047,-1,Lean Liberal
PA12,90_012020117_0090,0.20297872340425532,1,Lean Conservative
PA12,90_012023084_0090,0.49896618357487915,1,Lean Conservative
PA12,90_012023085_0080,0.4318605388272582,1,Lean Conservative
PA12,90_012023110_0090,0.11301415094339617,1,Lean Conservative
PA12,90_012025068_0090,0.42761599999999994,1,Lean Conservative
PA12,90_012025076_0090,0.3529225352112676,1,Lean Conservative
PA12,90_012027085_0100,0.31721311475409825,1,Lean Conservative
PA12,90_012034082_0090,0.30317647058823527,1,Lean Conservative
PA12,910_012027107_0910,0.5946424242424243,2,Strong Conservative
PA12,920_012027108_0920,0.2525149544863459,1,Lean Conservative
PA12,930_012027107_0930,0.3034584980237155,1,Lean Conservative
PA14,1000_014039056_1000,-0.2181081081081082,-1,Lean Liberal
PA14,100_014032052_0100,0.25356449375866846,1,Lean Conservative
PA14,100_014045033_0100,-0.44447191011235954,-1,Lean Liberal
PA14,100_014046050_0100,0.09271578947368425,1,Lean Conservative
PA14,1010_014039056_1010,-0.1747972027972028,-1,Lean Liberal
PA14,1010_014046015_1010,0.28105846153846153,1,Lean Conservative
PA14,1015_014032051_1015,-0.2522989323843416,-1,Lean Liberal
PA14,1020_014032051_1020,-0.27938730853391686,-1,Lean Liberal
PA14,1020_014039056_1020,-0.07091218130311616,-1,Lean Liberal
PA14,1020_014046015_1020,-0.04403225806451616,-1,Lean Liberal
PA14,1030_014039058_1030,-0.646054054054054,-2,Strong Liberal
PA14,1030_014046015_1030,0.026930875576036795,1,Lean Conservative
PA14,1040_014032052_1045,0.27669064748201433,1,Lean Conservative
PA14,1040_014039058_1040,-0.2173846153846154,-1,Lean Liberal
PA14,1040_014046049_1040,0.011428571428571399,1,Lean Conservative
PA14,1050_014039058_1050,-0.34488581314878897,-1,Lean Liberal
PA14,1050_014046049_1050,-0.4672695652173914,-1,Lean Liberal
PA14,1060_014032052_1060,0.037986754966887415,1,Lean Conservative
PA14,1060_014039058_1060,-0.02647773279352217,-1,Lean Liberal
PA14,1070_014032049_1070,-0.051766099185788284,-1,Lean Liberal
PA14,1070_014039058_1070,-0.6430654205607476,-2,Strong Liberal
PA14,1075_014046046_1075,-0.14391366906474823,-1,Lean Liberal
PA14,1080_014039058_1080,-0.12061341853035146,-1,Lean Liberal
PA14,1090_014039058_1090,-0.0725098634294386,-1,Lean Liberal
PA14,1090_014046046_1090,-0.07872000000000001,-1,Lean Liberal
PA14,10_014032049_0010,-0.12315151515151518,-1,Lean Liberal
PA14,10_014039058_0010,0.18963934426229506,1,Lean Conservative
PA14,10_014046049_0010,-0.25708474576271195,-1,Lean Liberal
PA14,10_014046050_0010,0.11957894736842106,1,Lean Conservative
PA14,1100_014039058_1100,-0.12942857142857145,-1,Lean Liberal
PA14,1105_014046049_1105,-0.12315151515151518,-1,Lean Liberal
PA14,110_014032052_0110,0.3211382765531062,1,Lean Conservative
PA14,110_014045033_0110,-0.46942372881355926,-1,Lean Liberal
PA14,110_014046049_0110,-0.5736149068322981,-2,Strong Liberal
PA14,110_014046050_0110,0.07161600000000001,1,Lean Conservative
PA14,1110_014032051_1110,0.16866378565254964,1,Lean Conservative
PA14,1110_014039055_1110,-0.35845479452054796,-1,Lean Liberal
PA14,1120_014039055_1120,-0.19517746478873238,-1,Lean Liberal
PA14,1125_014046049_1125,-0.26154330708661416,-1,Lean Liberal
PA14,1130_014039055_1130,-0.2843076923076922,-1,Lean Liberal
PA14,1140_014039055_1140,-0.22965595463138005,-1,Lean Liberal
PA14,1140_014046049_1140,-0.2,-1,Lean Liberal
PA14,1150_014039055_1150,-0.13601860465116278,-1,Lean Liberal
PA14,1150_014046049_1150,-0.3646153846153846,-1,Lean Liberal
PA14,1160_014039055_1160,-0.17869090909090907,-1,Lean Liberal
PA14,1165_014046049_1165,-0.22272645739910318,-1,Lean Liberal
PA14,1180_014046015_1180,0.24875510204081624,1,Lean Conservative
PA14,1190_014046046_1190,0.09663905325443778,1,Lean Conservative
PA14,1200_014046046_1200,0.006518518518518479,1,Lean Conservative
PA14,120_014032052_0120,0.05700000000000005,1,Lean Conservative
PA14,120_014039058_0120,0.16885714285714276,1,Lean Conservative
PA14,120_014046050_0120,0.032377358490566,1,Lean Conservative
PA14,1210_014046046_1210,-0.08969343065693436,-1,Lean Liberal
PA14,1220_014046046_1220,0.11045783132530113,1,Lean Conservative
PA14,1230_014046049_1230,-0.13681188118811888,-1,Lean Liberal
PA14,1240_014046049_1240,0.07261538461538447,1,Lean Conservative
PA14,1250_014046049_1250,-0.007812080536912791,-1,Lean Liberal
PA14,125_014046049_0125,-0.579370786516854,-2,Strong Liberal
PA14,1260_014045054_1260,-0.027099999999999957,-1,Lean Liberal
PA14,1270_014045054_1270,-0.1420944723618091,-1,Lean Liberal
PA14,1270_014046049_1270,-0.22288372093023262,-1,Lean Liberal
PA14,1280_014045054_1280,-0.027740259740259843,-1,Lean Liberal
PA14,1290_014045054_1290,-0.03740425531914898,-1,Lean Liberal
PA14,1290_014046048_1290,-0.0072316926770708,-1,Lean Liberal
PA14,1300_014045054_1300,-0.0678260869565217,-1,Lean Liberal
PA14,1300_014046048_1300,-0.14008163265306128,-1,Lean Liberal
PA14,130_014032052_0130,-0.0769851632047478,-1,Lean Liberal
PA14,130_014041055_0130,-0.25467961165048547,-1,Lean Liberal
PA14,130_014046049_0130,-0.01224489795918371,-1,Lean Liberal
PA14,130_014046050_0130,0.042038216560509434,1,Lean Conservative
PA14,1310_014045054_1310,-0.019961538461538475,-1,Lean Liberal
PA14,1310_014046048_1310,-0.14280639431616343,-1,Lean Liberal
PA14,1320_014045054_1320,-0.0068811188811189195,-1,Lean Liberal
PA14,1320_014046048_1320,0.03491973969631229,1,Lean Conservative
PA14,1330_014045054_1330,-0.05695774647887325,-1,Lean Liberal
PA14,1330_014046048_1330,0.06575838926174499,1,Lean Conservative
PA14,1340_014045054_1340,-0.05595580110497245,-1,Lean Liberal
PA14,1340_014046048_1340,-0.23972623574144486,-1,Lean Liberal
PA14,1350_014041055_1350,0.03600000000000003,1,Lean Conservative
PA14,1350_014046048_1350,-0.09061475409836073,-1,Lean Liberal
PA14,1360_014041055_1360,0.21564705882352936,1,Lean Conservative
PA14,1360_014046048_1365,-0.10100078926598266,-1,Lean Liberal
PA14,1370_014039058_1370,0.04342196531791903,1,Lean Conservative
PA14,1370_014046048_1370,-0.0905777777777777,-1,Lean Liberal
PA14,1380_014039056_1380,-0.03472137657180674,-1,Lean Liberal
PA14,1380_014046039_1375,0.09171428571428575,1,Lean Conservative
PA14,1385_014046039_1385,0.14089285714285715,1,Lean Conservative
PA14,1390_014032058_1390,-0.5240201005025126,-2,Strong Liberal
PA14,1390_014037040_1390,0.06857142857142862,1,Lean Conservative
PA14,1400_014032058_1400,-0.7376,-2,Strong Liberal
PA14,1400_014037040_1400,0.09875999999999996,1,Lean Conservative
PA14,140_014032052_0140,-0.13243548387096776,-1,Lean Liberal
PA14,140_014041055_0140,0.22236641221374048,1,Lean Conservative
PA14,140_014046049_0140,-0.21059368421052632,-1,Lean Liberal
PA14,140_014046050_0140,0.06326399999999999,1,Lean Conservative
PA14,1410_014032058_1410,-0.559404255319149,-2,Strong Liberal
PA14,1410_014037040_1410,0.03536507936507943,1,Lean Conservative
PA14,1420_014032058_1420,-0.46132394366197177,-1,Lean Liberal
PA14,1420_014037040_1420,0.12255924170616106,1,Lean Conservative
PA14,1430_014032058_1430,-0.3771512195121951,-1,Lean Liberal
PA14,1430_014037040_1430,0.12464932735426015,1,Lean Conservative
PA14,1440_014032058_1440,-0.9057049180327871,-2,Strong Liberal
PA14,1440_014037040_1440,0.1345945945945946,1,Lean Conservative
PA14,1450_014032058_1450,-0.6765473684210527,-2,Strong Liberal
PA14,1450_014037040_1450,0.10275555555555549,1,Lean Conservative
PA14,1460_014032058_1460,-0.6176603773584906,-2,Strong Liberal
PA14,1460_014037040_1460,0.020386100386100392,1,Lean Conservative
PA14,1470_014032058_1470,-0.9,-2,Strong Liberal
PA14,1470_014037040_1470,0.09064808362369331,1,Lean Conservative
PA14,1480_014032058_1480,-0.6233846153846153,-2,Strong Liberal
PA14,1480_014037040_1480,0.1671820294345468,1,Lean Conservative
PA14,1490_014032058_1490,-0.27946987951807234,-1,Lean Liberal
PA14,1490_014037040_1490,0.0767569721115538,1,Lean Conservative
PA14,1500_014032058_1500,-0.349,-1,Lean Liberal
PA14,1500_014037040_1500,0.14621303656597773,1,Lean Conservative
PA14,150_014032052_0155,0.1303529411764705,1,Lean Conservative
PA14,150_014041055_0150,0.08947465437788021,1,Lean Conservative
PA14,150_014046050_0150,0.08976623376623372,1,Lean Conservative
PA14,1510_014032058_1510,-0.3807401574803149,-1,Lean Liberal
PA14,1510_014046046_1510,0.15820408163265298,1,Lean Conservative
PA14,1520_014039059_1520,0.026973451327433617,1,Lean Conservative
PA14,1520_014046046_1520,0.007081967213114715,1,Lean Conservative
PA14,1530_014039059_1530,0.019495601173020516,1,Lean Conservative
PA14,1530_014046046_1530,-0.08536363636363642,-1,Lean Liberal
PA14,1540_014039059_1540,0.12048648648648647,1,Lean Conservative
PA14,1540_014046049_1540,-0.2755068493150686,-1,Lean Liberal
PA14,1550_014039059_1550,0.16870146137787057,1,Lean Conservative
PA14,1550_014046046_1550,-0.16138775510204073,-1,Lean Liberal
PA14,1560_014039059_1560,0.18174915254237284,1,Lean Conservative
PA14,1560_014046046_1560,-0.14746570397111913,-1,Lean Liberal
PA14,1570_014039059_1570,0.1472523364485981,1,Lean Conservative
PA14,1570_014046046_1570,-0.01917703349282296,-1,Lean Liberal
PA14,1580_014039059_1580,0.11462337662337668,1,Lean Conservative
PA14,1580_014046046_1580,-0.07578947368421052,-1,Lean Liberal
PA14,1590_014039059_1590,0.01981001283697048,1,Lean Conservative
PA14,1590_014046046_1590,-0.210251497005988,-1,Lean Liberal
PA14,1600_014039059_1600,0.12535714285714283,1,Lean Conservative
PA14,1600_014046046_1600,-0.2775211267605634,-1,Lean Liberal
PA14,160_014032052_0160,-0.2158367346938776,-1,Lean Liberal
